token_id	region	spectral_trajectory_valid	cpps_trajectory_valid	cpps_left_phone_margin_samples	cpps_right_phone_margin_samples	cpps_failure_reason
LA_E_1159030_0022	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0022	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1159030_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1159030_0023	Interior_A	True	True	79.9999999999983	79.99999999999885	
LA_E_1159030_0023	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0024	Boundary	True	True			
LA_E_1159030_0024	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0024	Interior_B	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1159030_0025	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0025	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1159030_0028	Boundary	True	True			
LA_E_1159030_0028	Interior_A	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159030_0028	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1159030_0031	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1159030_0031	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1159030_0031	Interior_B	True	True	399.9999999999986	399.99999999999915	
LA_E_1159664_0000	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1159664_0000	Interior_A	True	True	159.99999999999991	160.00000000000026	
LA_E_1159664_0000	Interior_B	True	False	-80.00000000000051	-79.99999999999996	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159664_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1159664_0003	Interior_A	True	False	-80.00000000000007	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159664_0003	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1159664_0010	Boundary	True	True			
LA_E_1159664_0010	Interior_A	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1159664_0010	Interior_B	True	True	160.00000000000014	159.99999999999892	
LA_E_1159664_0011	Boundary	True	True			
LA_E_1159664_0011	Interior_A	True	True	160.00000000000014	159.99999999999892	
LA_E_1159664_0011	Interior_B	True	True	240.00000000000023	239.999999999999	
LA_E_1159664_0012	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1159664_0012	Interior_A	True	True	240.00000000000023	239.999999999999	
LA_E_1159664_0012	Interior_B	True	True	399.9999999999986	400.0000000000027	
LA_E_1160250_0001	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0001	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0001	Interior_B	True	False	-80.00000000000007	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0007	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0007	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0007	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0008	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0008	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0008	Interior_B	True	False	-80.00000000000185	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0013	Boundary	True	True			
LA_E_1160250_0013	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0013	Interior_B	True	True	560.0000000000023	559.9999999999993	
LA_E_1160250_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0016	Interior_A	True	False	0.0	-2.9976021664879227e-12	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0016	Interior_B	True	True	79.9999999999983	80.0000000000024	
LA_E_1160250_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0017	Interior_A	True	True	79.9999999999983	80.0000000000024	
LA_E_1160250_0017	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1160250_0018	Boundary	True	True			
LA_E_1160250_0018	Interior_A	True	True	559.9999999999987	559.9999999999993	
LA_E_1160250_0018	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0019	Boundary	True	True			
LA_E_1160250_0019	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0019	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0020	Boundary	True	True			
LA_E_1160250_0020	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0020	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0021	Boundary	True	True			
LA_E_1160250_0021	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0021	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1160250_0022	Boundary	True	True			
LA_E_1160250_0022	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1160250_0022	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0023	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0023	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0023	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1160250_0024	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0024	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1160250_0024	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0025	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0025	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0025	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0026	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0026	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0026	Interior_B	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0027	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0027	Interior_A	True	False	-7.105427357601002e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0027	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1160250_0028	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0028	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1160250_0028	Interior_B	True	True	160.0000000000037	159.99999999999716	
LA_E_1160250_0029	Boundary	True	True			
LA_E_1160250_0029	Interior_A	True	True	160.0000000000037	159.99999999999716	
LA_E_1160250_0029	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0030	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0030	Interior_A	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0030	Interior_B	True	True	79.9999999999983	79.99999999999885	
LA_E_1160250_0037	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0037	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0037	Interior_B	True	False	-79.9999999999983	-80.00000000000485	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0040	Boundary	True	True			
LA_E_1160250_0040	Interior_A	True	False	-80.0000000000054	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0040	Interior_B	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0041	Boundary	True	True			
LA_E_1160250_0041	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0041	Interior_B	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0042	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0042	Interior_A	True	False	-160.0000000000037	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0042	Interior_B	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0043	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0043	Interior_A	True	False	-159.9999999999966	-160.00000000000313	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0043	Interior_B	True	False	0.0	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0048	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0048	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0048	Interior_B	True	False	-80.0000000000125	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0051	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0051	Interior_A	True	False	-79.9999999999983	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0051	Interior_B	True	False	-159.9999999999966	-160.00000000001023	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160250_0060	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0060	Interior_A	True	True	239.99999999999488	239.99999999999545	
LA_E_1160250_0060	Interior_B	True	True	159.9999999999966	160.00000000001137	
LA_E_1160250_0061	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160250_0061	Interior_A	True	True	159.9999999999966	160.00000000001137	
LA_E_1160250_0061	Interior_B	True	True	879.9999999999955	879.999999999996	
LA_E_1160695_0001	Boundary	True	True			
LA_E_1160695_0001	Interior_A	True	True	1.1102230246251565e-13	1.1102230246251565e-13	
LA_E_1160695_0001	Interior_B	True	False	-4.440892098500626e-13	1.1102230246251565e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160695_0009	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160695_0009	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160695_0009	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160695_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160695_0010	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160695_0010	Interior_B	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160695_0011	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160695_0011	Interior_A	True	False	-1.7763568394002505e-12	5.551115123125783e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160695_0011	Interior_B	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160695_0015	Boundary	True	True			
LA_E_1160695_0015	Interior_A	True	True	319.9999999999985	320.00000000000085	
LA_E_1160695_0015	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160695_0019	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1160695_0019	Interior_A	True	False	-80.00000000000185	-79.99999999999774	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160695_0019	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160695_0020	Boundary	True	True			
LA_E_1160695_0020	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1160695_0020	Interior_B	True	True	719.9999999999989	719.9999999999994	
LA_E_1160695_0021	Boundary	True	True			
LA_E_1160695_0021	Interior_A	True	True	719.9999999999989	719.9999999999994	
LA_E_1160695_0021	Interior_B	True	True	160.00000000000014	160.0000000000007	
LA_E_1160695_0022	Boundary	True	True			
LA_E_1160695_0022	Interior_A	True	True	160.00000000000014	160.0000000000007	
LA_E_1160695_0022	Interior_B	True	True	559.9999999999987	559.9999999999993	
LA_E_1162176_0000	Boundary	True	True			
LA_E_1162176_0000	Interior_A	True	True	239.99999999999977	239.9999999999999	
LA_E_1162176_0000	Interior_B	True	False	4.440892098500626e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1162176_0001	Boundary	True	True			
LA_E_1162176_0001	Interior_A	True	False	4.440892098500626e-13	-3.3306690738754696e-13	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1162176_0001	Interior_B	True	True	80.00000000000007	79.99999999999974	
LA_E_1162176_0003	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1162176_0003	Interior_A	True	False	-160.00000000000102	-159.9999999999987	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1162176_0003	Interior_B	True	True	80.00000000000097	80.00000000000063	
LA_E_1162176_0009	Boundary	True	True			
LA_E_1162176_0009	Interior_A	True	False	-80.00000000000185	-79.99999999999952	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1162176_0009	Interior_B	True	True	479.99999999999864	480.00000000000097	
LA_E_1162176_0010	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1162176_0010	Interior_A	True	True	479.99999999999864	480.00000000000097	
LA_E_1162176_0010	Interior_B	True	True	480.00000000000045	480.00000000000097	
LA_E_1162176_0015	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1162176_0015	Interior_A	True	True	159.9999999999966	160.0000000000007	
LA_E_1162176_0015	Interior_B	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1162176_0016	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1162176_0016	Interior_A	True	False	-79.9999999999983	-80.0000000000013	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1162176_0016	Interior_B	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
LA_E_1162176_0017	Boundary	True	False			official_v6_boundary_cpps_invalid_or_incomplete_support
LA_E_1162176_0017	Interior_A	True	False	-160.00000000000014	-159.99999999999957	incomplete_strict_phone_support_for_nine_point_cpps_trajectory
